season_x,name,team_x,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,opp_team_name,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,GW,position_DEF,position_FWD,position_GK,position_MID,predicted_assists
2023-24,Granit Xhaka,Arsenal,0,0,0,0,0.0,30,242,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,6,Burnley,0,0,0,0,25,0,969,5.0,0.0,0.0,0,-2,0,2,60,False,0,25,False,False,False,True,0.0
2023-24,James Trafford,Burnley,0,0,12,0,0.0,596,242,5,0,1.7,17.4,2024-02-17T15:00:00Z,90,1,Arsenal,0,0,0,0,25,2,109638,5.0,0.0,0.0,0,-1374,2930,4304,45,True,0,25,False,False,True,False,0.0
2023-24,Dan Burn,Newcastle,0,0,11,0,0.8,407,247,2,0,1.7,8.4,2024-02-17T15:00:00Z,70,3,Bournemouth,0,0,0,0,25,0,529351,2.0,2.0,8.0,1,-4210,27789,31999,44,True,0,25,True,False,False,False,0.0
2023-24,Saïd Benrahma,West Ham,0,0,0,0,0.0,525,248,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,16,Nott'm Forest,0,0,0,0,25,0,38417,0.0,2.0,0.0,0,-1100,0,1100,56,False,0,25,False,False,False,True,0.0
2023-24,Brandon Aguilera Zamora,Nott'm Forest,0,0,0,0,0.0,434,248,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,19,West Ham,0,0,0,0,25,0,415,0.0,2.0,0.0,0,-5,0,5,45,True,0,25,False,False,False,True,0.0
2023-24,Dominic Sadi,Bournemouth,0,0,0,0,0.0,811,247,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,15,Newcastle,0,0,0,0,25,0,95,2.0,2.0,0.0,0,58,69,11,45,False,0,25,False,False,False,True,0.0
2023-24,Tyler Onyango,Everton,0,0,0,0,0.0,650,243,0,0,0.0,0.0,2024-02-19T20:00:00Z,0,8,Crystal Palace,0,0,0,0,25,0,1415,1.0,1.0,0.0,0,-21,70,91,44,True,0,25,False,False,False,True,0.0
2023-24,Mahamadou Susoho,Man City,0,0,0,0,0.0,762,246,0,0,0.0,0.0,2024-02-17T17:30:00Z,0,7,Chelsea,0,0,0,0,25,0,120,1.0,1.0,0.0,0,-7,11,18,45,True,0,25,False,False,False,True,0.0
2023-24,Mahamadou Susoho,Man City,0,0,0,0,0.0,762,176,0,0,0.0,0.0,2024-02-20T19:30:00Z,0,4,Brentford,0,0,0,0,25,0,120,0.0,1.0,0.0,0,-7,11,18,45,True,0,25,False,False,False,True,0.0
2023-24,Joe Taylor,Luton,0,0,0,0,0.0,336,245,0,0,0.0,0.0,2024-02-18T16:30:00Z,0,14,Man Utd,0,0,0,0,25,0,7085,2.0,1.0,0.0,0,-97,0,97,45,True,0,25,False,True,False,False,0.0
2023-24,Joe Taylor,Luton,0,0,0,0,0.0,336,257,0,0,0.0,0.0,2024-02-21T19:30:00Z,0,11,Liverpool,0,0,0,0,25,0,7085,1.0,4.0,0.0,0,-97,0,97,45,False,0,25,False,True,False,False,0.0
2023-24,Gustavo Hamer,Sheffield Utd,0,0,8,0,5.5,663,249,4,0,2.8,6.6,2024-02-18T14:00:00Z,78,5,Brighton,0,0,0,0,25,0,14707,5.0,0.0,16.0,2,-2009,44,2053,50,True,0,25,False,False,False,True,0.0
2023-24,Karl Darlow,Newcastle,0,0,0,0,0.0,408,247,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,3,Bournemouth,0,0,0,0,25,0,737,2.0,2.0,0.0,0,-7,0,7,40,True,0,25,False,False,True,False,0.0
2023-24,Saman Ghoddos,Brentford,0,0,2,0,0.0,701,241,1,0,0.0,0.0,2024-02-17T12:30:00Z,5,11,Liverpool,0,0,0,0,25,0,3418,4.0,1.0,0.0,1,160,341,181,45,True,0,25,False,False,False,True,0.0
2023-24,Saman Ghoddos,Brentford,0,0,2,0,0.0,701,176,0,0,0.0,0.0,2024-02-20T19:30:00Z,1,13,Man City,0,0,0,0,25,0,3418,0.0,1.0,0.0,1,160,341,181,45,False,0,25,False,False,False,True,0.0
2023-24,Joachim Andersen,Crystal Palace,0,0,12,0,1.1,220,243,1,0,2.4,22.6,2024-02-19T20:00:00Z,90,9,Everton,0,0,0,0,25,0,1446084,1.0,1.0,0.0,2,-75174,19315,94489,47,False,0,25,True,False,False,False,0.0
2023-24,Alfie Gilchrist,Chelsea,0,0,0,0,0.0,716,246,0,0,0.0,0.0,2024-02-17T17:30:00Z,0,13,Man City,0,0,0,0,25,0,3805,1.0,1.0,0.0,0,218,411,193,40,False,0,25,True,False,False,False,0.0
2023-24,Allan Campbell,Luton,0,0,0,0,0.0,319,245,0,0,0.0,0.0,2024-02-18T16:30:00Z,0,14,Man Utd,0,0,0,0,25,0,1365,2.0,1.0,0.0,0,-5,0,5,49,True,0,25,False,False,False,True,0.0
2023-24,Allan Campbell,Luton,0,0,0,0,0.0,319,257,0,0,0.0,0.0,2024-02-21T19:30:00Z,0,11,Liverpool,0,0,0,0,25,0,1365,1.0,4.0,0.0,0,-5,0,5,49,False,0,25,False,False,False,True,0.0
2023-24,Carlos Mendes Gomes,Luton,0,0,0,0,0.0,325,245,0,0,0.0,0.0,2024-02-18T16:30:00Z,0,14,Man Utd,0,0,0,0,25,0,713,2.0,1.0,0.0,0,-6,0,6,45,True,0,25,False,False,False,True,0.0
2023-24,Carlos Mendes Gomes,Luton,0,0,0,0,0.0,325,257,0,0,0.0,0.0,2024-02-21T19:30:00Z,0,11,Liverpool,0,0,0,0,25,0,713,1.0,4.0,0.0,0,-6,0,6,45,False,0,25,False,False,False,True,0.0
2023-24,Pedro Lomba Neto,Wolves,1,0,17,0,22.3,567,250,1,0,5.3,15.8,2024-02-17T15:00:00Z,90,18,Spurs,0,0,0,0,25,0,337912,2.0,1.0,15.0,5,-9446,32537,41983,57,False,0,25,False,False,False,True,1.0
2023-24,Luc De Fougerolles,Fulham,0,0,0,0,0.0,625,244,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,2,Aston Villa,0,0,0,0,25,0,8883,2.0,1.0,0.0,0,575,816,241,39,True,0,25,True,False,False,False,0.0
2023-24,Dane Scarlett,Spurs,0,0,0,0,0.0,640,250,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,20,Wolves,0,0,0,0,25,0,14695,2.0,1.0,0.0,0,378,627,249,45,True,0,25,False,True,False,False,0.0
2023-24,Lucas Digne,Aston Villa,0,0,2,0,0.1,42,244,0,0,0.0,0.0,2024-02-17T15:00:00Z,9,10,Fulham,0,0,0,0,25,0,263053,2.0,1.0,0.0,1,-3654,6621,10275,46,False,0,25,True,False,False,False,0.0
2023-24,Enzo Fernández,Chelsea,0,0,11,0,15.1,199,246,1,0,5.7,35.4,2024-02-17T17:30:00Z,90,13,Man City,0,0,0,0,25,0,235628,1.0,1.0,6.0,2,2896,6978,4082,48,False,0,25,False,False,False,True,0.0
2023-24,Ben Brereton,Sheffield Utd,0,0,0,0,0.0,775,249,0,0,0.0,0.0,2024-02-18T14:00:00Z,0,5,Brighton,0,0,0,0,25,0,12466,5.0,0.0,0.0,0,-5691,405,6096,50,True,0,25,False,False,False,True,0.0
2023-24,Matt Targett,Newcastle,0,0,0,0,0.0,428,247,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,3,Bournemouth,0,0,0,0,25,0,8773,2.0,2.0,0.0,0,-78,23,101,42,True,0,25,True,False,False,False,0.0
2023-24,Demarai Gray,Everton,0,0,0,0,0.0,253,243,0,0,0.0,0.0,2024-02-19T20:00:00Z,0,8,Crystal Palace,0,0,0,0,25,0,7868,1.0,1.0,0.0,0,-37,0,37,53,True,0,25,False,False,False,True,0.0
2023-24,Matthew Whittingham,Wolves,0,0,0,0,0.0,749,250,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,18,Spurs,0,0,0,0,25,0,307,2.0,1.0,0.0,0,7,34,27,45,False,0,25,False,False,False,True,0.0
2023-24,Stefan Ortega Moreno,Man City,0,0,0,0,0.0,361,246,0,0,0.0,0.0,2024-02-17T17:30:00Z,0,7,Chelsea,0,0,0,0,25,0,72995,1.0,1.0,0.0,0,-3442,3844,7286,37,True,0,25,False,False,True,False,0.0
2023-24,Stefan Ortega Moreno,Man City,0,0,0,0,0.0,361,176,0,0,0.0,0.0,2024-02-20T19:30:00Z,0,4,Brentford,0,0,0,0,25,0,72995,0.0,1.0,0.0,0,-3442,3844,7286,37,True,0,25,False,False,True,False,0.0
2023-24,Sam Johnstone,Crystal Palace,0,0,16,0,0.0,230,243,1,0,2.5,25.4,2024-02-19T20:00:00Z,90,9,Everton,0,0,0,0,25,3,213068,1.0,1.0,0.0,3,-13332,1195,14527,45,False,0,25,False,False,True,False,0.0
2023-24,Zack Nelson,Luton,0,0,0,0,0.0,734,245,0,0,0.0,0.0,2024-02-18T16:30:00Z,0,14,Man Utd,0,0,0,0,25,0,859,2.0,1.0,0.0,0,114,200,86,45,True,0,25,False,False,False,True,0.0
2023-24,Zack Nelson,Luton,0,0,0,0,0.0,734,257,0,0,0.0,0.0,2024-02-21T19:30:00Z,0,11,Liverpool,0,0,0,0,25,0,859,1.0,4.0,0.0,0,114,200,86,45,False,0,25,False,False,False,True,0.0
2023-24,Yerson Mosquera,Wolves,0,0,0,0,0.0,788,250,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,18,Spurs,0,0,0,0,25,0,23,2.0,1.0,0.0,0,-1,0,1,40,False,0,25,True,False,False,False,0.0
2023-24,Emiliano Buendía Stati,Aston Villa,0,0,0,0,0.0,35,244,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,10,Fulham,0,0,0,0,25,0,3942,2.0,1.0,0.0,0,-13,31,44,57,False,0,25,False,False,False,True,0.0
2023-24,Alexandre Moreno Lopera,Aston Villa,0,0,7,0,1.5,32,244,1,0,0.2,0.6,2024-02-17T15:00:00Z,80,10,Fulham,0,0,0,0,25,0,274996,2.0,1.0,0.0,1,30993,53639,22646,51,False,1,25,True,False,False,False,0.0
2023-24,Japhet Tanganga,Spurs,0,0,0,0,0.0,518,250,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,20,Wolves,0,0,0,0,25,0,31966,2.0,1.0,0.0,0,-310,0,310,40,True,0,25,True,False,False,False,0.0
2023-24,Marvelous Nakamba,Luton,0,0,0,0,0.0,52,245,0,0,0.0,0.0,2024-02-18T16:30:00Z,0,14,Man Utd,0,0,0,0,25,0,56055,2.0,1.0,0.0,0,-2463,40,2503,44,True,0,25,False,False,False,True,0.0
2023-24,Marvelous Nakamba,Luton,0,0,0,0,0.0,52,257,0,0,0.0,0.0,2024-02-21T19:30:00Z,0,11,Liverpool,0,0,0,0,25,0,56055,1.0,4.0,0.0,0,-2463,40,2503,44,False,0,25,False,False,False,True,0.0
2023-24,Nathan Collins,Brentford,0,0,7,0,1.0,96,241,4,0,1.5,6.6,2024-02-17T12:30:00Z,90,11,Liverpool,0,0,0,0,25,0,58516,4.0,1.0,7.0,0,8289,10593,2304,45,True,0,25,True,False,False,False,0.0
2023-24,Nathan Collins,Brentford,0,0,0,0,0.0,96,176,0,0,0.0,0.0,2024-02-20T19:30:00Z,0,13,Man City,0,0,0,0,25,0,58516,0.0,1.0,0.0,0,8289,10593,2304,45,False,0,25,True,False,False,False,0.0
2023-24,Leandro Trossard,Arsenal,1,0,30,1,6.4,26,242,0,1,7.8,34.2,2024-02-17T15:00:00Z,68,6,Burnley,0,0,0,0,25,0,201661,5.0,0.0,37.0,11,20769,26598,5829,65,False,0,25,False,False,False,True,0.9
2023-24,Antony Matheus dos Santos,Man Utd,0,0,0,0,0.0,372,245,0,0,0.0,0.0,2024-02-18T16:30:00Z,0,12,Luton,0,0,0,0,25,0,61489,2.0,1.0,0.0,0,-453,357,810,68,False,0,25,False,False,False,True,0.0
2023-24,Trevoh Chalobah,Chelsea,0,0,6,0,0.1,194,246,1,0,0.8,8.0,2024-02-17T17:30:00Z,19,13,Man City,0,0,0,0,25,0,4736,1.0,1.0,0.0,1,86,131,45,43,False,0,25,True,False,False,False,0.0
2023-24,Luke Cundle,Wolves,0,0,0,0,0.0,550,250,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,18,Spurs,0,0,0,0,25,0,1002,2.0,1.0,0.0,0,-6,0,6,45,False,0,25,False,False,False,True,0.0
2023-24,Lukasz Fabianski,West Ham,0,0,0,0,0.0,533,248,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,16,Nott'm Forest,0,0,0,0,25,0,131730,0.0,2.0,0.0,0,-2267,805,3072,42,False,0,25,False,False,True,False,0.0
2023-24,Ethan Nwaneri,Arsenal,0,0,0,0,0.0,772,242,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,6,Burnley,0,0,0,0,25,0,182,5.0,0.0,0.0,0,49,77,28,45,False,0,25,False,False,False,True,0.0
2023-24,Callum Marshall,West Ham,0,0,0,0,0.0,785,248,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,16,Nott'm Forest,0,0,0,0,25,0,54,0.0,2.0,0.0,0,-4,0,4,45,False,0,25,False,True,False,False,0.0
2023-24,Tino Livramento,Newcastle,0,0,5,0,1.6,633,247,0,0,0.6,4.6,2024-02-17T15:00:00Z,19,3,Bournemouth,0,0,0,0,25,0,89462,2.0,2.0,0.0,1,-9331,1671,11002,42,True,0,25,True,False,False,False,0.0
2023-24,Fodé Ballo-Touré,Fulham,0,0,0,0,0.0,707,244,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,2,Aston Villa,0,0,0,0,25,0,3455,2.0,1.0,0.0,0,47,189,142,45,True,0,25,True,False,False,False,0.0
2023-24,Aymeric Laporte,Man City,0,0,0,0,0.0,357,246,0,0,0.0,0.0,2024-02-17T17:30:00Z,0,7,Chelsea,0,0,0,0,25,0,10859,1.0,1.0,0.0,0,-34,0,34,49,True,0,25,True,False,False,False,0.0
2023-24,Aymeric Laporte,Man City,0,0,0,0,0.0,357,176,0,0,0.0,0.0,2024-02-20T19:30:00Z,0,4,Brentford,0,0,0,0,25,0,10859,0.0,1.0,0.0,0,-34,0,34,49,True,0,25,True,False,False,False,0.0
2023-24,Tyler Adams,Bournemouth,0,0,0,0,0.0,673,247,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,15,Newcastle,0,0,0,0,25,0,321,2.0,2.0,0.0,0,4,22,18,49,False,0,25,False,False,False,True,0.0
2023-24,Kieran Trippier,Newcastle,0,0,11,0,31.0,430,247,2,0,5.7,19.6,2024-02-17T15:00:00Z,90,3,Bournemouth,0,0,0,0,25,0,4448707,2.0,2.0,6.0,1,55201,184543,129342,69,True,0,25,True,False,False,False,0.0
2023-24,Jamie McDonnell,Nott'm Forest,0,0,0,0,0.0,779,248,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,19,West Ham,0,0,0,0,25,0,106,0.0,2.0,0.0,0,24,42,18,45,True,0,25,False,False,False,True,0.0
2023-24,Richarlison de Andrade,Spurs,0,0,2,0,0.8,509,250,2,0,2.5,0.0,2024-02-17T15:00:00Z,70,20,Wolves,0,0,0,0,25,0,1655106,2.0,1.0,28.0,2,-248371,74819,323190,72,True,0,25,False,False,False,True,0.0
2023-24,Norberto Bercique Gomes Betuncal,Everton,0,0,1,0,0.3,691,243,0,0,0.2,0.0,2024-02-19T20:00:00Z,18,8,Crystal Palace,0,0,0,0,25,0,13886,1.0,1.0,4.0,1,13,644,631,57,True,0,25,False,True,False,False,0.0
2023-24,John McAtee,Luton,0,0,0,0,0.0,324,245,0,0,0.0,0.0,2024-02-18T16:30:00Z,0,14,Man Utd,0,0,0,0,25,0,42629,2.0,1.0,0.0,0,-685,0,685,45,True,0,25,False,True,False,False,0.0
2023-24,John McAtee,Luton,0,0,0,0,0.0,324,257,0,0,0.0,0.0,2024-02-21T19:30:00Z,0,11,Liverpool,0,0,0,0,25,0,42629,1.0,4.0,0.0,0,-685,0,685,45,False,0,25,False,True,False,False,0.0
2023-24,Jayden Bogle,Sheffield Utd,0,0,14,0,14.9,476,249,5,0,7.2,38.0,2024-02-18T14:00:00Z,90,5,Brighton,0,0,0,0,25,0,10186,5.0,0.0,19.0,0,-711,462,1173,45,True,0,25,True,False,False,False,0.0
2023-24,Jason Steele,Brighton,0,0,0,0,0.0,148,249,0,0,0.0,0.0,2024-02-18T14:00:00Z,0,17,Sheffield Utd,0,0,0,0,25,0,239671,5.0,0.0,0.0,0,10027,17744,7717,42,False,0,25,False,False,True,False,0.0
2023-24,Nick Pope,Newcastle,0,0,0,0,0.0,424,247,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,3,Bournemouth,0,0,0,0,25,0,549601,2.0,2.0,0.0,0,-11452,192,11644,53,True,0,25,False,False,True,False,0.0
2023-24,Kai Havertz,Arsenal,1,1,38,1,11.8,6,242,0,1,8.8,40.6,2024-02-17T15:00:00Z,83,6,Burnley,0,0,0,0,25,0,163708,5.0,0.0,36.0,12,-1849,2042,3891,71,False,0,25,False,False,False,True,0.93
2023-24,Wesley Moraes Ferreira da Silva,Aston Villa,0,0,0,0,0.0,61,244,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,10,Fulham,0,0,0,0,25,0,512,2.0,1.0,0.0,0,-2,0,2,50,False,0,25,False,True,False,False,0.0
2023-24,Vladimír Coufal,West Ham,0,0,5,0,2.3,528,248,1,0,0.8,5.2,2024-02-17T15:00:00Z,75,16,Nott'm Forest,0,0,0,0,25,0,242389,0.0,2.0,0.0,1,-19839,3896,23735,46,False,1,25,True,False,False,False,0.0
2023-24,Marcus Rashford,Man Utd,0,0,9,0,25.3,396,245,1,0,6.1,12.4,2024-02-18T16:30:00Z,90,12,Luton,0,0,0,0,25,0,1142824,2.0,1.0,23.0,2,-33193,7388,40581,84,False,0,25,False,False,False,True,0.0
2023-24,Lewis O'Brien,Nott'm Forest,0,0,0,0,0.0,458,248,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,19,West Ham,0,0,0,0,25,0,827,0.0,2.0,0.0,0,-4,0,4,49,True,0,25,False,False,False,True,0.0
2023-24,Evan Ferguson,Brighton,0,0,2,0,0.3,132,249,0,0,2.0,3.0,2024-02-18T14:00:00Z,24,17,Sheffield Utd,0,0,0,0,25,0,481588,5.0,0.0,17.0,1,-2969,21108,24077,58,False,0,25,False,True,False,False,0.0
2023-24,Tom McGill,Brighton,0,0,0,0,0.0,141,249,0,0,0.0,0.0,2024-02-18T14:00:00Z,0,17,Sheffield Utd,0,0,0,0,25,0,28303,5.0,0.0,0.0,0,-298,283,581,39,False,0,25,False,False,True,False,0.0
2023-24,Yves Bissouma,Spurs,0,0,17,0,19.3,493,250,2,0,4.3,21.8,2024-02-17T15:00:00Z,70,20,Wolves,0,0,0,0,25,0,33320,2.0,1.0,2.0,2,376,703,327,50,True,0,25,False,False,False,True,0.0
2023-24,João Victor Gomes da Silva,Wolves,0,3,40,0,2.8,559,250,1,2,12.0,81.0,2024-02-17T15:00:00Z,90,18,Spurs,0,0,0,0,25,0,5853,2.0,1.0,36.0,14,-7,173,180,49,False,1,25,False,False,False,True,0.04
2023-24,Abdoulaye Doucouré,Everton,0,0,4,0,2.2,249,243,1,0,4.2,3.4,2024-02-19T20:00:00Z,71,8,Crystal Palace,0,0,0,0,25,0,47958,1.0,1.0,36.0,2,-3706,181,3887,55,True,0,25,False,False,False,True,0.0
2023-24,Enes Ünal,Bournemouth,0,0,2,0,0.0,804,247,0,0,0.0,0.0,2024-02-17T15:00:00Z,1,15,Newcastle,0,0,0,0,25,0,1054,2.0,2.0,0.0,1,358,567,209,50,False,0,25,False,True,False,False,0.0
2023-24,Ederson Santana de Moraes,Man City,0,2,23,0,0.0,352,246,1,0,4.1,41.2,2024-02-17T17:30:00Z,90,7,Chelsea,0,0,0,0,25,5,1646646,1.0,1.0,0.0,5,31644,75062,43418,55,True,0,25,False,False,True,False,0.0
2023-24,Ederson Santana de Moraes,Man City,0,0,24,1,0.0,352,176,0,0,1.9,19.2,2024-02-20T19:30:00Z,90,4,Brentford,0,0,0,0,25,2,1646646,0.0,1.0,0.0,6,31644,75062,43418,55,True,0,25,False,False,True,False,0.0
2023-24,Morgan Rogers,Aston Villa,0,0,0,0,0.0,803,244,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,10,Fulham,0,0,0,0,25,0,436,2.0,1.0,0.0,0,95,175,80,50,False,0,25,False,False,False,True,0.0
2023-24,Virgil van Dijk,Liverpool,0,0,18,0,13.0,313,241,1,0,3.9,22.4,2024-02-17T12:30:00Z,90,4,Brentford,0,0,0,0,25,0,2083756,4.0,1.0,4.0,2,333788,406417,72629,64,False,0,25,True,False,False,False,0.0
2023-24,Virgil van Dijk,Liverpool,0,0,28,0,1.3,313,257,1,1,10.1,61.8,2024-02-21T19:30:00Z,90,12,Luton,0,0,0,0,25,0,2083756,1.0,4.0,38.0,8,333788,406417,72629,64,True,0,25,True,False,False,False,0.0
2023-24,Willy Boly,Nott'm Forest,0,0,0,0,0.0,439,248,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,19,West Ham,0,0,0,0,25,0,34823,0.0,2.0,0.0,0,-1383,37,1420,45,True,0,25,True,False,False,False,0.0
2023-24,Mohammed Kudus,West Ham,0,0,8,0,6.6,689,248,2,0,2.7,4.0,2024-02-17T15:00:00Z,90,16,Nott'm Forest,0,0,0,0,25,0,307428,0.0,2.0,16.0,1,-31524,18332,49856,68,False,1,25,False,False,False,True,0.0
2023-24,Scott McTominay,Man Utd,0,0,1,0,1.0,392,245,0,0,1.4,11.4,2024-02-18T16:30:00Z,45,12,Luton,0,0,0,0,25,0,171345,2.0,1.0,2.0,1,33128,44639,11511,46,False,0,25,False,False,False,True,0.0
2023-24,Andrew Omobamidele,Nott'm Forest,0,0,3,0,0.0,711,248,0,0,0.0,0.0,2024-02-17T15:00:00Z,1,19,West Ham,0,0,0,0,25,0,2621,0.0,2.0,0.0,1,-49,62,111,45,True,0,25,True,False,False,False,0.0
2023-24,Billy Blacker,Sheffield Utd,0,0,0,0,0.0,822,249,0,0,0.0,0.0,2024-02-18T14:00:00Z,0,5,Brighton,0,0,0,0,25,0,0,5.0,0.0,0.0,0,0,0,0,45,True,0,25,False,True,False,False,0.0
2023-24,Kaine Kesler-Hayden,Aston Villa,0,0,0,0,0.0,793,244,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,10,Fulham,0,0,0,0,25,0,825,2.0,1.0,0.0,0,246,323,77,40,False,0,25,True,False,False,False,0.0
2023-24,Rico Lewis,Man City,0,0,0,0,0.0,358,246,0,0,0.0,0.0,2024-02-17T17:30:00Z,0,7,Chelsea,0,0,0,0,25,0,29574,1.0,1.0,0.0,0,-2114,813,2927,43,True,0,25,True,False,False,False,0.0
2023-24,Rico Lewis,Man City,0,0,0,0,0.0,358,176,0,0,0.0,0.0,2024-02-20T19:30:00Z,0,4,Brentford,0,0,0,0,25,0,29574,0.0,1.0,0.0,0,-2114,813,2927,43,True,0,25,True,False,False,False,0.0
2023-24,Alejandro Garnacho,Man Utd,1,0,18,0,56.0,382,245,1,0,15.1,27.6,2024-02-18T16:30:00Z,90,12,Luton,0,0,0,0,25,0,890565,2.0,1.0,67.0,5,134028,170333,36305,49,False,0,25,False,False,False,True,0.94
2023-24,Jean-Ricner Bellegarde,Wolves,0,0,7,0,24.0,715,250,0,0,3.9,8.2,2024-02-17T15:00:00Z,17,18,Spurs,0,0,0,0,25,0,1647,2.0,1.0,7.0,1,-33,75,108,49,False,0,25,False,False,False,True,0.0
2023-24,Jean-Philippe Gbamin,Everton,0,0,0,0,0.0,251,243,0,0,0.0,0.0,2024-02-19T20:00:00Z,0,8,Crystal Palace,0,0,0,0,25,0,1228,1.0,1.0,0.0,0,-9,0,9,44,True,0,25,False,False,False,True,0.0
2023-24,Ollie Harrison,Chelsea,0,0,0,0,0.0,820,246,0,0,0.0,0.0,2024-02-17T17:30:00Z,0,13,Man City,0,0,0,0,25,0,0,1.0,1.0,0.0,0,0,0,0,45,False,0,25,False,False,False,True,0.0
2023-24,Lewis Dobbin,Everton,0,0,0,0,0.0,624,243,0,0,0.0,0.0,2024-02-19T20:00:00Z,0,8,Crystal Palace,0,0,0,0,25,0,5677,1.0,1.0,0.0,0,-77,81,158,45,True,0,25,False,False,False,True,0.0
2023-24,Jenson Metcalfe,Everton,0,0,0,0,0.0,760,243,0,0,0.0,0.0,2024-02-19T20:00:00Z,0,8,Crystal Palace,0,0,0,0,25,0,144,1.0,1.0,0.0,0,-13,28,41,45,True,0,25,False,False,False,True,0.0
2023-24,Riyad Mahrez,Man City,0,0,0,0,0.0,359,246,0,0,0.0,0.0,2024-02-17T17:30:00Z,0,7,Chelsea,0,0,0,0,25,0,4210,1.0,1.0,0.0,0,-6,0,6,75,True,0,25,False,False,False,True,0.0
2023-24,Riyad Mahrez,Man City,0,0,0,0,0.0,359,176,0,0,0.0,0.0,2024-02-20T19:30:00Z,0,4,Brentford,0,0,0,0,25,0,4210,0.0,1.0,0.0,0,-6,0,6,75,True,0,25,False,False,False,True,0.0
2023-24,Matija Šarkić,Wolves,0,0,0,0,0.0,571,250,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,18,Spurs,0,0,0,0,25,0,28459,2.0,1.0,0.0,0,-335,0,335,40,False,0,25,False,False,True,False,0.0
2023-24,Auston Trusty,Sheffield Utd,0,0,6,0,0.5,27,249,3,0,1.1,10.2,2024-02-18T14:00:00Z,59,5,Brighton,0,0,0,0,25,0,234631,5.0,0.0,0.0,0,-2850,7171,10021,39,True,0,25,True,False,False,False,0.0
2023-24,Anthony Gordon,Newcastle,0,1,22,0,35.1,412,247,2,1,12.1,40.6,2024-02-17T15:00:00Z,90,3,Bournemouth,0,0,0,0,25,0,1576347,2.0,2.0,45.0,8,-134830,75530,210360,61,True,0,25,False,False,False,True,0.0
2023-24,Emmanuel Dennis,Nott'm Forest,0,0,0,0,0.0,443,248,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,19,West Ham,0,0,0,0,25,0,13650,0.0,2.0,0.0,0,-101,0,101,48,True,0,25,False,True,False,False,0.0
2023-24,Nathaniel Clyne,Crystal Palace,0,0,0,0,0.0,222,243,0,0,0.0,0.0,2024-02-19T20:00:00Z,0,9,Everton,0,0,0,0,25,0,11269,1.0,1.0,0.0,0,-128,172,300,44,False,0,25,True,False,False,False,0.0
2023-24,Thiago Alcántara do Nascimento,Liverpool,0,0,0,0,0.0,310,241,0,0,0.0,0.0,2024-02-17T12:30:00Z,0,4,Brentford,0,0,0,0,25,0,9383,4.0,1.0,0.0,0,-163,32,195,47,False,0,25,False,False,False,True,0.0
2023-24,Thiago Alcántara do Nascimento,Liverpool,0,0,0,0,0.0,310,257,0,0,0.0,0.0,2024-02-21T19:30:00Z,0,12,Luton,0,0,0,0,25,0,9383,1.0,4.0,0.0,0,-163,32,195,47,True,0,25,False,False,False,True,0.0
2023-24,Oliver Arblaster,Sheffield Utd,0,0,0,0,0.0,823,249,0,0,0.0,0.0,2024-02-18T14:00:00Z,0,5,Brighton,0,0,0,0,25,0,0,5.0,0.0,0.0,0,0,0,0,45,True,0,25,False,False,False,True,0.0
2023-24,Ethan Brierley,Brentford,0,0,0,0,0.0,684,241,0,0,0.0,0.0,2024-02-17T12:30:00Z,0,11,Liverpool,0,0,0,0,25,0,1275,4.0,1.0,0.0,0,78,146,68,45,True,0,25,False,False,False,True,0.0
2023-24,Ethan Brierley,Brentford,0,0,0,0,0.0,684,176,0,0,0.0,0.0,2024-02-20T19:30:00Z,0,13,Man City,0,0,0,0,25,0,1275,0.0,1.0,0.0,0,78,146,68,45,False,0,25,False,False,False,True,0.0
